review_id,post_title,review_datetime,review_overall,rating_ceo,rating_businessoutlook,rating_worklifebalance,rating_culture_values,rating_diversity_inclusion,rating_senior_leadership,rating_recommend_friend,rating_career_opport,rating_compensation_benefits,is_current_job,length_employment,employment_status,job_ending_year,pros,cons,advice,count_helpful,count_nothelpful,employer_reponses,language_id
57661085,"""NESTLE""",2022-01-10T00:52:40.697,5,null,null,0,0,0,0,null,0,0,true,0,"""REGULAR""",null,Multinational with high diversity and culture,Career aspirations and growth are slow,null,0,0,[],"""eng"""
57656862,"""Finance Internship""",2022-01-09T22:12:53.127,3,"""APPROVE""",null,3,1,3,1,null,3,2,false,1,"""REGULAR""",2021,Distribution Center not very pleasing environment,There is opportunity for growth in the overall business unit,"""HR should engage with workers""",0,0,[],"""eng"""
57647300,"""Experience""",2022-01-09T16:19:41.230,5,"""APPROVE""","""POSITIVE""",1,5,5,3,"""POSITIVE""",3,3,true,4,"""REGULAR""",null,Many lessons learned\\r\\nMany opportunities to work with cross functional groups and grow,Job is very time consuming and ad hoc activites distract from every day work \\r\\nVery hectic\\r\\nAlways on call,null,0,0,[],"""eng"""
57637653,"""Great place to work, great community""",2022-01-09T10:28:51.537,4,"""NO_OPINION""","""POSITIVE""",3,5,4,4,"""POSITIVE""",5,5,true,0,"""REGULAR""",null,"Great pay, stable hours with overtime available.","12-hour shifts but, working a 2-3-2 schedule makes the week a lot less load intensive.","""Keep working hard and keeping us on track, when they are working at their best so are we in production.""",0,0,[],"""eng"""
57635037,"""Business""",2022-01-09T08:53:33.653,5,null,"""POSITIVE""",1,4,3,4,"""POSITIVE""",3,2,true,0,"""REGULAR""",null,Interesting and Valued organization which is a leader,Slow paced growth in different segments,null,0,0,[],"""eng"""
57631775,"""Fair""",2022-01-09T06:58:33.087,1,"""NO_OPINION""","""NEUTRAL""",1,3,2,2,"""NEGATIVE""",2,1,false,0,"""REGULAR""",2021,"Big name, good system but too complicated to adapt for new user","not a real MNC company, low salary, distant location",null,0,0,[],"""eng"""
57605722,"""Good place to learn and build skills""",2022-01-08T09:12:37.750,3,"""NO_OPINION""","""NEUTRAL""",3,4,4,3,"""POSITIVE""",3,3,false,6,"""REGULAR""",2021,+ Great know-how inside the company.\\r\\n+ International networking.\\r\\n+ Stable salary.,- Highly boreaucratic.\\r\\n- Slow pace for innovation. \\r\\n- Too much time is required to get a promotion.\\r\\n- Not good salaries.\\r\\n- Micromanagment is not the exception.,null,0,0,[],"""eng"""
57599702,"""Work for long hours""",2022-01-08T05:22:25.983,3,null,null,0,0,0,0,null,0,0,true,0,"""REGULAR""",null,Big FMCG company\\r\\nGood total compensation,No work life balance\\r\\nExtended hours,null,2,0,[],"""eng"""
57585507,"""Nestle review""",2022-01-07T17:48:27.353,3,null,null,0,0,0,0,null,0,0,false,1,"""PART_TIME""",2021,You get to work with cereal.,Managers don\'t treat you very well.,null,0,0,[],"""eng"""
57557607,"""Good company""",2022-01-07T06:31:34.790,5,"""NO_OPINION""","""NEUTRAL""",0,0,0,0,"""POSITIVE""",0,0,false,1,"""INTERN""",2018,Good coffee machine in office,Too repetitive and routine tasks,"""Be a more proactive company""",0,0,[],"""eng"""
57523744,"""Fine""",2022-01-06T13:44:58.587,4,null,null,4,3,5,4,null,4,4,true,1,"""REGULAR""",null,"Easy work, no stress. Very flexible schedule.","Few cons, other than working for a large corporation",null,0,0,[],"""eng"""
57507613,"""Top Company to work with""",2022-01-06T08:37:35.030,5,"""APPROVE""","""POSITIVE""",5,5,5,5,"""POSITIVE""",5,5,true,9,"""REGULAR""",null,Top company to work with \\r\\nGood organisation culture,Bit slow on processes\\r\\nCan be more aggressive,"""Nothing\\r\\nEverything is good""",0,0,[],"""eng"""
57507018,"""Great benefits not competitive enough""",2022-01-06T08:28:46.157,4,null,null,4,4,4,4,null,4,5,true,0,"""REGULAR""",null,Great benefits\\r\\n- Good holiday\\r\\n- Good Pension,Not competitive with the rest of the industry,null,0,0,[],"""eng"""
57497419,"""Great company, great people""",2022-01-06T05:12:51.497,4,null,null,4,5,5,4,null,4,4,false,0,"""REGULAR""",2018,Nestle is a forward-looking company that takes care of it\'s employees. It was a pleasure to work there and I enjoyed my colleagues very much.,"Like any company, can fall victim to groupthink and at times be timid about taking bold creative decisions.",null,0,0,[],"""eng"""
57477589,"""Great benefits""",2022-01-05T18:47:27.160,4,"""APPROVE""","""POSITIVE""",0,0,0,0,"""POSITIVE""",0,0,true,4,"""REGULAR""",null,"Nestle provides great benefits. Huge company, constantly evolving",Could be a greater improvement regarding transparency with changes,null,0,0,[],"""eng"""
57458917,"""Good benefits package""",2022-01-05T11:33:08.300,5,"""APPROVE""",null,5,5,5,4,"""POSITIVE""",4,5,true,4,"""PART_TIME""",null,"A wide range of benefits available including pension, cycle to work, flex days, buy holiday, retailer discounts",No cons really. Overall great benefits,null,0,0,[],"""eng"""
57453277,"""Good place""",2022-01-05T09:49:06.973,3,null,null,0,0,0,0,null,0,0,true,0,"""REGULAR""",null,great team to work with.,long hours at work place,null,0,0,[],"""eng"""
57451436,"""not bad""",2022-01-05T09:15:10.707,3,null,null,0,0,0,0,null,0,0,false,0,"""PART_TIME""",2020,nice culture with nice people. benefit is ok,aggressive ways of working. Need to frequently OT,null,0,0,[],"""eng"""
57448328,"""trainee""",2022-01-05T08:16:43.250,5,null,null,5,5,5,5,null,5,5,true,0,"""REGULAR""",null,the best role and payment,no cons at all really,null,0,0,[],"""eng"""
57435599,"""good""",2022-01-05T03:40:05.117,5,"""APPROVE""","""POSITIVE""",5,5,5,5,"""POSITIVE""",5,5,true,0,"""REGULAR""",null,so many good products that Nesle produce,need to improve in advertisements,null,0,0,[],"""eng"""
57435398,"""Review for Nestle Mnt. Sterling""",2022-01-05T03:34:52.907,4,"""APPROVE""","""POSITIVE""",4,5,5,5,"""POSITIVE""",5,4,true,0,"""REGULAR""",null,"The people are wonderful and talk openly when there is a problem or their employees need help. Line and Team leaders are ready and waiting to be spoken with regarding any concerns with the machines. Easiest 16.25per\\u002Fhour that could be made, by far. When the machines are all working properly, you can expect to just stand by at watch and not do much. There is always an ability to move up in Nestle if someone is dedicated and willing to try new things. There are many position types available and if you are not afraid to try new things you can also be moved around the facility a lot which can introduce new work loads and new experiences to add to your resume.","It can be rough on you physically and mentally. When the machines are all working properly, you can expect to just stand by at watch and not do much. Unless you are really good at talking to people expect to be bored to tears. But when the machines break down it can escalate the situation really fast and a lot can go wrong all at once.",null,0,0,[],"""eng"""
57387618,"""Ok, but not that ok""",2022-01-04T07:41:57.657,3,"""APPROVE""",null,3,3,3,3,"""NEGATIVE""",3,3,false,0,"""REGULAR""",2020,"Big company, lots of benefits","Bad management, low salary and a lot of stress",null,0,0,[],"""eng"""
57384808,"""Great""",2022-01-04T06:44:34.210,5,"""APPROVE""",null,5,5,5,5,"""POSITIVE""",5,5,true,4,"""REGULAR""",null,Work \\r\\nPay \\r\\nTime off\\r\\nGreat people\\r\\nManagement,Trucks\\r\\nFleet\\r\\nPolicy\\r\\nHealth insurance \\r\\nLife insurance \\r\\n401k,null,0,0,[],"""eng"""
57377724,"""Good company overall""",2022-01-04T03:40:59.477,4,"""NO_OPINION""","""POSITIVE""",5,5,5,5,"""POSITIVE""",5,3,true,6,"""REGULAR""",null,"Experience, Multicultural, good Benefits for married people with children. Stable company. Good for your cv.",Below average industry salary\\r\\nExpatriation opportunities are litle,"""Hhrr must really focus on people. They say they do but at the end of the day they are not really into it. Mainly because of low salaries for finance positions. They do worry about their own (hhrr) salaries. They make a lot doing little and thats unfair.""",0,0,[],"""eng"""
57376814,"""Shift work""",2022-01-04T03:15:26.537,3,"""APPROVE""",null,2,2,2,3,null,3,5,true,4,"""REGULAR""",null,"Amazing salary, good holiday allowance, works well when booking holidays and having block days off between shifts, pay ballot every year and good employee shares scheme and benefits unionised work place so know you’re getting a fair deal.","Long hours, shift and 2 weekends a month.",null,1,0,[],"""eng"""
57373123,"""Work""",2022-01-04T01:04:36.657,5,null,"""POSITIVE""",5,4,4,4,"""POSITIVE""",5,5,true,0,"""REGULAR""",null,"Work Life Balance, Management, Flexibility","Career Growth, Tool Availability, Timeline",null,0,0,[],"""eng"""
57365526,"""Good culture &amp; great learning experience""",2022-01-03T20:24:06.407,4,"""APPROVE""","""POSITIVE""",5,5,4,4,"""POSITIVE""",4,3,true,9,"""REGULAR""",null,Good culture of company on ethical as well as personal work life balance.,"At a times too bound with limited innvoation ways of working, it is changing however not fast to implement changes.",null,0,0,[],"""eng"""
57322892,"""Very good""",2022-01-03T00:21:37.517,5,"""APPROVE""","""POSITIVE""",5,5,5,5,"""POSITIVE""",5,5,true,0,"""REGULAR""",null,"Good culture, good colleagues, good product",reporting can be a pain,null,0,0,[],"""eng"""
57286939,"""Internship at Nespresso""",2022-01-01T14:58:02.120,5,"""NO_OPINION""","""NEUTRAL""",5,3,2,4,"""POSITIVE""",3,3,false,1,"""INTERN""",2021,I had a very good manager who really cared about me. The office in Paris is absolutely beautiful and the team was full with talented people.,There are too many processes at Nespresso and Nestlé in general. Work is slow and there are far to many people involved in every decision.\\n\\nThere were no additional benefits for interns at Nestle apart from the our salary.,"""It would not kill to give some additional benefits to intern (including some discounts at Nespresso where they actually work).""",0,0,[],"""eng"""
57273998,"""Good MNC""",2021-12-31T21:25:35.770,3,"""APPROVE""","""POSITIVE""",2,4,4,2,"""POSITIVE""",2,4,false,6,"""REGULAR""",2019,"Above average benefits\\r\\nStructured management\\r\\nGreat, friendly and helpful colleagues and team",Lack of progression opportunities \\r\\nLimited training due to cost cutting \\r\\nLong working hours,null,0,0,[],"""eng"""
57242065,"""Good place to work as a fresh graduate""",2021-12-30T12:03:34.437,5,null,null,5,5,5,5,null,5,5,true,2,"""REGULAR""",null,Best environment to work in,Nothing really prominent. All good,null,0,0,[],"""eng"""
57225484,"""Consumer Engagement Services""",2021-12-30T01:59:58.990,3,null,null,0,0,0,0,null,0,0,false,0,"""INTERN""",2021,"team work, friendly environment, diversity",unpaid internship limited opportunities for advancement,null,0,0,[],"""eng"""
57225053,"""not bad""",2021-12-30T01:40:54.620,4,null,null,4,3,2,3,null,4,4,true,1,"""REGULAR""",null,complete insurance package. nice working environment,"salary,is not very high.truly need improvement","""keep good company culture for sure""",0,0,[],"""eng"""
57219163,"""Great Culture and Learning Ground""",2021-12-29T21:00:02.307,5,null,"""POSITIVE""",3,5,5,4,null,4,4,true,0,"""REGULAR""",null,1. Great people culture especially in accommodating team members\\r\\n2. Great leadership with clear direction and shows empathy towards team members\\r\\n3. A lot of learnings regarding corporate practices,1. High workload\\r\\n2. Average pay,null,0,0,[],"""eng"""
57213945,"""Good""",2021-12-29T17:21:51.987,4,null,null,0,0,0,0,null,0,0,true,0,"""REGULAR""",null,Great exposure in a multinational environment,Slow career growth for certain career paths.,null,0,0,[],"""eng"""
57197137,"""Not bad""",2021-12-29T08:29:18.953,1,null,null,0,0,0,0,null,0,0,true,0,"""REGULAR""",null,Fun environemnt and good banter,Not really what i want to do,null,0,0,[],"""eng"""
57165312,"""Excellent company to work to!""",2021-12-28T12:24:49.487,5,"""APPROVE""","""POSITIVE""",5,4,5,3,"""POSITIVE""",5,4,true,4,"""REGULAR""",null,- career development\\n- good compensation\\n- products freebies\\n- allowances,- micro management\\n- lead who is clueless,null,0,0,[],"""eng"""
57160953,"""Nutrition Officer""",2021-12-28T10:25:24.840,5,null,"""POSITIVE""",3,4,5,3,"""POSITIVE""",4,5,false,0,"""REGULAR""",2021,Employee Benefits are amazing. Lots of facilities,Less work life balance because of prolonged working hours sometimes,null,1,0,[],"""eng"""
57151016,"""good environment for growth""",2021-12-28T05:43:06.727,4,"""APPROVE""","""POSITIVE""",4,5,5,5,"""POSITIVE""",5,4,false,1,"""INTERN""",2021,-competitive workplace\\n-chances of receiving a ppo,"all good, nothing to complain about",null,0,0,[],"""eng"""
57148911,"""Manufacturing,""",2021-12-28T04:31:02.063,3,"""APPROVE""","""POSITIVE""",2,2,2,3,"""POSITIVE""",3,3,true,9,"""PART_TIME""",null,"Wellbeing, Safety, Health, GMP &amp; Planning &amp; Objectives are met.",Compromise Food Safety and Safety of employees,"""By Honesty and integrity for better achievements""",0,0,[],"""eng"""
57120609,"""Work Environment""",2021-12-27T09:36:22.097,5,null,null,0,0,0,0,null,0,0,false,0,"""REGULAR""",2021,extremely fun and exciting experience,quite far from my house,null,0,0,[],"""eng"""
57107439,"""-""",2021-12-27T01:11:07.757,5,null,null,0,0,0,0,null,0,0,true,0,"""INTERN""",null,The biggest Fmcg company in the world,Factory is Awny form the city center,"""No advice""",0,0,[],"""eng"""
57096684,"""Sourcing for Factories worldwide""",2021-12-26T14:32:43.733,4,"""APPROVE""","""POSITIVE""",5,4,5,4,"""POSITIVE""",4,4,false,9,"""REGULAR""",2021,Diferent projects in diferent locations,"Managing suppliers worlwide, we can face Language Constraingts",null,0,0,[],"""eng"""
57082638,"""good""",2021-12-25T21:00:15.540,5,"""APPROVE""","""POSITIVE""",5,5,5,5,"""POSITIVE""",5,5,false,1,"""INTERN""",2021,good opportunities for the interns,hardly served 2 months so...cant think of any,null,0,0,[],"""eng"""
57075405,"""Medical Sales Rep""",2021-12-25T09:47:22.100,4,null,null,0,4,0,0,null,3,4,false,2,"""REGULAR""",2018,Salary and colleagues are the main pros,Temporary contract and very poor management,null,0,0,[],"""eng"""
57052070,"""Great company with good culture and career progression opportunities""",2021-12-24T00:53:41.353,5,"""APPROVE""","""POSITIVE""",4,5,5,3,"""POSITIVE""",5,5,true,0,"""REGULAR""",null,Nice culture with lots of friendly people who genuinely care about your development. Lots of career opportunities local and international.,Very risk averse company so slow to make decisions,null,0,0,[],"""eng"""
57050675,"""Good Pay, No work Life Balance""",2021-12-23T23:21:21.477,5,"""NO_OPINION""","""POSITIVE""",1,4,3,1,"""POSITIVE""",3,4,true,4,"""REGULAR""",null,"Good Pay, attractive Benefits, Virtual International Networking Exposure,\\nMany Management Trainee to Help.","Time and resource wastage on paper work and analysis, Long working Hours without OT for Management staff,\\nExploitation of Management trainee\'s without hands on exposure.","""Takes longer and un necessary time to take small decisions, unnecessary meetings which could have been a small mail or text or calls.""",0,0,[],"""eng"""
57044342,"""One of best FMCG company""",2021-12-23T17:05:45.787,5,"""APPROVE""","""POSITIVE""",5,5,5,4,"""POSITIVE""",4,5,true,6,"""REGULAR""",null,Best products and well established brand,Really I have not find any cons till date,"""Upper management is good no politics""",0,0,[],"""eng"""
